timestamp,session_id,user_id,action_type,screen_context,focused_item,derived_states,sequence_context,click_type,session_end_reason,scroll_speed,scroll_depth
2025-06-26T14:19:56.644889,session_1,user_heartbroken_romantic_1,dpad_down,Home,"{""item_id"": ""1955"", ""title"": ""The Elephant Man"", ""genres"": [""Drama"", ""History""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 2.88, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:19:58.395987,session_1,user_heartbroken_romantic_1,dpad_right,Home,"{""item_id"": ""10555"", ""title"": ""Shark Tale"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.19}","{""time_since_last_action"": 1.75, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:01.248098,session_1,user_heartbroken_romantic_1,dpad_right,Home,"{""item_id"": ""17578"", ""title"": ""The Adventures of Tintin"", ""genres"": [""Adventure"", ""Animation"", ""Mystery""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.594225}","{""time_since_last_action"": 2.85, ""consecutive_action_count"": 2}",,,,
2025-06-26T14:20:03.002773,session_1,user_heartbroken_romantic_1,dpad_down,Home,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.6595137499999999}","{""time_since_last_action"": 1.75, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:06.715431,session_1,user_heartbroken_romantic_1,dpad_up,Home,"{""item_id"": ""12155"", ""title"": ""Alice in Wonderland"", ""genres"": [""Family"", ""Fantasy"", ""Adventure""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.7215380624999999}","{""time_since_last_action"": 3.71, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:08.189903,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.95}","{""time_since_last_action"": 1.47, ""consecutive_action_count"": 1}",more_info,,,
2025-06-26T14:20:09.508376,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.475}","{""time_since_last_action"": 1.32, ""consecutive_action_count"": 2}",more_info,,,
2025-06-26T14:20:12.401192,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.2375}","{""time_since_last_action"": 2.89, ""consecutive_action_count"": 3}",more_info,,,
2025-06-26T14:20:14.066837,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.11875}","{""time_since_last_action"": 1.67, ""consecutive_action_count"": 4}",more_info,,,
2025-06-26T14:20:16.300179,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.059375}","{""time_since_last_action"": 2.23, ""consecutive_action_count"": 5}",more_info,,,
2025-06-26T14:20:17.543278,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0296875}","{""time_since_last_action"": 1.24, ""consecutive_action_count"": 6}",more_info,,,
2025-06-26T14:20:19.342118,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.01484375}","{""time_since_last_action"": 1.8, ""consecutive_action_count"": 7}",more_info,,,
2025-06-26T14:20:23.333932,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.007421875}","{""time_since_last_action"": 3.99, ""consecutive_action_count"": 8}",more_info,,,
2025-06-26T14:20:26.203270,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0037109375}","{""time_since_last_action"": 2.87, ""consecutive_action_count"": 9}",more_info,,,
2025-06-26T14:20:30.023827,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00185546875}","{""time_since_last_action"": 3.82, ""consecutive_action_count"": 10}",more_info,,,
2025-06-26T14:20:32.464670,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.000927734375}","{""time_since_last_action"": 2.44, ""consecutive_action_count"": 11}",more_info,,,
2025-06-26T14:20:33.796588,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0004638671875}","{""time_since_last_action"": 1.33, ""consecutive_action_count"": 12}",more_info,,,
2025-06-26T14:20:36.616712,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00023193359375}","{""time_since_last_action"": 2.82, ""consecutive_action_count"": 13}",more_info,,,
2025-06-26T14:20:39.747919,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.3611046600341796}","{""time_since_last_action"": 3.13, ""consecutive_action_count"": 14}",more_info,,,
2025-06-26T14:20:41.782482,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1805523300170898}","{""time_since_last_action"": 2.03, ""consecutive_action_count"": 15}",more_info,,,
2025-06-26T14:20:43.840908,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0902761650085449}","{""time_since_last_action"": 2.06, ""consecutive_action_count"": 16}",more_info,,,
2025-06-26T14:20:47.181473,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.04513808250427245}","{""time_since_last_action"": 3.34, ""consecutive_action_count"": 17}",more_info,,,
2025-06-26T14:20:50.460722,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.022569041252136227}","{""time_since_last_action"": 3.28, ""consecutive_action_count"": 18}",more_info,,,
2025-06-26T14:20:51.562713,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.011284520626068113}","{""time_since_last_action"": 1.1, ""consecutive_action_count"": 19}",more_info,,,
2025-06-26T14:20:53.919115,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.005642260313034057}","{""time_since_last_action"": 2.36, ""consecutive_action_count"": 20}",more_info,,,
2025-06-26T14:20:54.653094,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0028211301565170283}","{""time_since_last_action"": 0.73, ""consecutive_action_count"": 21}",more_info,,,
2025-06-26T14:20:55.183541,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0014105650782585142}","{""time_since_last_action"": 0.53, ""consecutive_action_count"": 22}",more_info,,,
2025-06-26T14:20:59.072248,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 3.89, ""consecutive_action_count"": 23}",more_info,,,
2025-06-26T14:21:00.416916,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.05}","{""time_since_last_action"": 1.34, ""consecutive_action_count"": 24}",more_info,,,
2025-06-26T14:21:04.228490,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.025}","{""time_since_last_action"": 3.81, ""consecutive_action_count"": 25}",more_info,,,
2025-06-26T14:21:06.804542,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0125}","{""time_since_last_action"": 2.58, ""consecutive_action_count"": 26}",more_info,,,
2025-06-26T14:21:07.931619,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00625}","{""time_since_last_action"": 1.13, ""consecutive_action_count"": 27}",more_info,,,
2025-06-26T14:21:11.212671,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.003125}","{""time_since_last_action"": 3.28, ""consecutive_action_count"": 28}",more_info,,,
2025-06-26T14:21:14.253764,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0015625}","{""time_since_last_action"": 3.04, ""consecutive_action_count"": 29}",more_info,,,
2025-06-26T14:21:16.116903,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00078125}","{""time_since_last_action"": 1.86, ""consecutive_action_count"": 30}",more_info,,,
2025-06-26T14:21:19.558200,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.000390625}","{""time_since_last_action"": 3.44, ""consecutive_action_count"": 31}",more_info,,,
2025-06-26T14:21:20.399471,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.332685546875}","{""time_since_last_action"": 0.84, ""consecutive_action_count"": 32}",more_info,,,
2025-06-26T14:21:24.108058,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.158025634765625}","{""time_since_last_action"": 3.71, ""consecutive_action_count"": 33}",more_info,,,
2025-06-26T14:21:26.502750,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0790128173828125}","{""time_since_last_action"": 2.39, ""consecutive_action_count"": 34}",more_info,,,
2025-06-26T14:21:29.202769,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.03950640869140625}","{""time_since_last_action"": 2.7, ""consecutive_action_count"": 35}",more_info,,,
2025-06-26T14:21:31.034678,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.019753204345703126}","{""time_since_last_action"": 1.83, ""consecutive_action_count"": 36}",more_info,,,
2025-06-26T14:21:34.983878,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.009876602172851563}","{""time_since_last_action"": 3.95, ""consecutive_action_count"": 37}",more_info,,,
2025-06-26T14:21:38.545007,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0049383010864257814}","{""time_since_last_action"": 3.56, ""consecutive_action_count"": 38}",more_info,,,
2025-06-26T14:21:42.427289,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0024691505432128907}","{""time_since_last_action"": 3.88, ""consecutive_action_count"": 39}",more_info,,,
2025-06-26T14:21:43.537718,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0012345752716064454}","{""time_since_last_action"": 1.11, ""consecutive_action_count"": 40}",more_info,,,
2025-06-26T14:21:46.531305,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0006172876358032227}","{""time_since_last_action"": 2.99, ""consecutive_action_count"": 41}",more_info,,,
2025-06-26T14:21:49.157154,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00030864381790161134}","{""time_since_last_action"": 2.63, ""consecutive_action_count"": 42}",more_info,,,
2025-06-26T14:21:51.048679,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.00015432190895080567}","{""time_since_last_action"": 1.89, ""consecutive_action_count"": 43}",more_info,,,
2025-06-26T14:21:53.191371,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 7.716095447540283e-05}","{""time_since_last_action"": 2.14, ""consecutive_action_count"": 44}",more_info,,,
2025-06-26T14:21:56.491394,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.858047723770142e-05}","{""time_since_last_action"": 3.3, ""consecutive_action_count"": 45}",more_info,,,
2025-06-26T14:21:58.860353,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.929023861885071e-05}","{""time_since_last_action"": 2.37, ""consecutive_action_count"": 46}",more_info,,,
2025-06-26T14:22:00.194335,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 9.645119309425354e-06}","{""time_since_last_action"": 1.33, ""consecutive_action_count"": 47}",more_info,,,
2025-06-26T14:22:00.734236,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.822559654712677e-06}","{""time_since_last_action"": 0.54, ""consecutive_action_count"": 48}",more_info,,,
2025-06-26T14:22:02.462782,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.4112798273563386e-06}","{""time_since_last_action"": 1.73, ""consecutive_action_count"": 49}",more_info,timeout,,
2025-06-26T14:20:26.277427,session_2,user_adrenaline_junkie_2,session_start,Home,,"{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,,,
2025-06-26T14:20:27.687216,session_2,user_adrenaline_junkie_2,dpad_down,Home,"{""item_id"": ""2044"", ""title"": ""The Lake House"", ""genres"": [""Romance"", ""Drama"", ""Mystery""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 1.41, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:28.895301,session_2,user_adrenaline_junkie_2,dpad_down,Home,"{""item_id"": ""228967"", ""title"": ""The Interview"", ""genres"": [""Action"", ""Comedy""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.19}","{""time_since_last_action"": 1.21, ""consecutive_action_count"": 2}",,,,
2025-06-26T14:20:31.330569,session_2,user_adrenaline_junkie_2,dpad_down,Home,"{""item_id"": ""10527"", ""title"": ""Madagascar: Escape 2 Africa"", ""genres"": [""Family"", ""Animation""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.2755}","{""time_since_last_action"": 2.44, ""consecutive_action_count"": 3}",,,,
2025-06-26T14:20:33.827057,session_2,user_adrenaline_junkie_2,dpad_down,Home,"{""item_id"": ""69640"", ""title"": ""Lies in Plain Sight"", ""genres"": [""Drama"", ""Mystery"", ""Thriller""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.356725}","{""time_since_last_action"": 2.5, ""consecutive_action_count"": 4}",,,,
2025-06-26T14:20:34.723747,session_2,user_adrenaline_junkie_2,scroll,Home,"{""item_id"": ""13898"", ""title"": ""The Circle"", ""genres"": [""Drama"", ""Foreign""]}","{""frustration_level"": 1.0, ""cognitive_load"": 0.14776585832811723}","{""time_since_last_action"": 0.9, ""consecutive_action_count"": 1}",,,1200.0,0.5
2025-06-26T14:20:35.023747,session_2,user_adrenaline_junkie_2,dpad_up,Home,"{""item_id"": ""13898"", ""title"": ""The Circle"", ""genres"": [""Drama"", ""Foreign""]}","{""frustration_level"": 1.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 0.3, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:36.565727,session_2,user_adrenaline_junkie_2,dpad_down,Home,"{""item_id"": ""69640"", ""title"": ""Lies in Plain Sight"", ""genres"": [""Drama"", ""Mystery"", ""Thriller""]}","{""frustration_level"": 1.0, ""cognitive_load"": 0.1805}","{""time_since_last_action"": 1.54, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:51.373728,session_3,user_family_movie_night_organizer_3,session_start,Home,,"{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,,,
2025-06-26T14:20:53.312407,session_3,user_family_movie_night_organizer_3,dpad_down,Home,"{""item_id"": ""39437"", ""title"": ""Beloved"", ""genres"": [""Drama"", ""Thriller""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 1.94, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:55.336126,session_3,user_family_movie_night_organizer_3,dpad_down,Home,"{""item_id"": ""4476"", ""title"": ""Legends of the Fall"", ""genres"": [""Adventure"", ""Drama"", ""Romance"", ""War""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1805}","{""time_since_last_action"": 2.02, ""consecutive_action_count"": 2}",,,,
2025-06-26T14:20:58.100669,session_3,user_family_movie_night_organizer_3,dpad_down,Home,"{""item_id"": ""783"", ""title"": ""Gandhi"", ""genres"": [""Drama"", ""History""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.15157100458936953}","{""time_since_last_action"": 2.76, ""consecutive_action_count"": 3}",,,,
2025-06-26T14:20:59.889513,session_3,user_family_movie_night_organizer_3,dpad_down,Home,"{""item_id"": ""78394"", ""title"": ""Sea Rex 3D: Journey to a Prehistoric World"", ""genres"": [""Documentary""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 1.79, ""consecutive_action_count"": 4}",,,,
2025-06-26T14:21:16.006349,session_4,user_curious_student_4,session_start,Home,,"{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,,,
