user_id,session_id,content_id,interaction_index,interaction_timestamp,interaction_datetime,time_since_last_interaction,circadian_rhythm_embedding,scroll_speed,scroll_depth,hover_duration,back_click_count,filter_changes,click_type,time_to_click,search_query_length,search_abort_flag,abandonment_point,pause_frequency,rewatch_frequency,device_type,network_latency,battery_level,frustration_level,regulatory_focus,cognitive_load_index,decision_confidence_score,attention_span_indicator,exploration_exploitation_ratio,session_coherence,interaction_intensity_wave,navigation_efficiency,micro_pause_frequency,choice_deliberation_time,interaction_rhythm_consistency,platform_switching_frequency,cross_platform_ctr,social_viewing_context,cognitive_load_tolerance,exploration_vs_exploitation,exposure_position_ui,content_social_tags,qos_buffer_rate,watch_history_total_hours,watch_history_unique_titles,watch_history_platforms_used,social_proof_susceptibility,platform_preference_score,voice_command_tone,emotional_reaction_frequency,locus_of_control,self_monitoring_tendency,content_thematic_similarity,user_interface_adaptation_speed,user_profile_type,session_position,session_length,hour_of_day,day_of_week,is_weekend,is_peak_hours,content_engaged
user_0002,user_0002_session_000,,37,1748767108.996468,2025-06-01 14:08:28,27.06228345480705,0.2500000000000001,107.6,0.28111760746814884,2.1985892182440696,3,0,play,2.3135654728666384,0,False,0.0,0,0,fire_tv_stick,73.0910968731369,0.9177797122378166,0.24,0.17493667526300882,0.16,0.8662500000000001,1.0,0.6,0.6844563682100332,0.5,0.5711999999999999,0.7749999999999999,2.7985386698868897,0.8895388074430997,0.0,0.23613863248072423,False,0.2,0.8999999999999999,20,False,0.8686119728740971,30.948192611308492,61,6,0.16529083741492223,0.4086280392483652,0.0,0.10431103231351158,0.909533087385234,0.1079664289612318,0.44216242433989716,0.40730280532619617,power_user,5,6,14,6,True,False,0
user_0002,user_0002_session_001,,38,1749695859.464274,2025-06-12 08:07:39,0.0,0.9330127018922194,98.0,0.3076822358294535,0.9665462287471022,0,0,play,4.096904542387192,0,False,0.0,0,0,fire_tv_stick,30.27829944481755,1.05346413850096,0.0,0.15556956381935566,0.0,0.9,1.0,0.0,1.0,0.5,0.6,0.3999999999999999,2.456809350284937,1.0,0.0,0.39538566698421246,False,0.2,0.0,23,True,0.5397510948257961,21.378705910307442,77,6,0.08262898353077347,0.4398064108962451,0.0,0.0767557752234853,0.847586221052743,0.38190914096704864,0.5689924151237908,0.36191037532817116,power_user,0,8,8,3,False,False,0
user_0002,user_0002_session_001,,39,1749695898.5242918,2025-06-12 08:08:18,39.06001784426356,0.9330127018922194,98.0,0.13284089679653208,1.6108519675140696,0,0,play,8.500331441296467,0,False,0.0,0,1,fire_tv_stick,63.52632149065423,0.9798137362357511,0.0,0.22385581452439943,0.0,0.8932500000000001,1.0,0.0,1.0,0.5,0.6,0.4749999999999999,3.3090801923348283,1.0,0.0,0.26820478249398627,False,0.2,0.0,7,True,0.46604783967783375,27.214028779135,77,6,0.0972082361597728,0.7976709815396608,0.0,0.006195443568042839,0.8636781936481925,0.272822965151802,0.6032818460680047,0.4820497186709016,power_user,1,8,8,3,False,False,0
user_0002,user_0002_session_001,content_20,40,1749695922.9203033,2025-06-12 08:08:42,24.396011482314695,0.9330127018922194,98.0,0.13394253834759953,2.6704640987880577,0,0,play,2.8444888300161555,0,False,0.19999999999999996,0,0,fire_tv_stick,48.82814553011657,1.006111967595992,0.0,0.2053567678395309,0.0,0.8865,1.0,0.5,1.0,0.5,0.6,0.5499999999999999,2.288435819081529,1.0,0.0,0.167314564064891,False,0.2,0.75,20,False,0.5953323038646747,39.505944176210356,92,6,0.14321255205664357,0.46909114258211726,0.0,0.4339487348248852,0.908625287563962,0.42531687790920336,0.44876458996992613,0.4715355925872171,power_user,2,8,8,3,False,False,1
user_0002,user_0002_session_001,content_40,41,1749696006.3768432,2025-06-12 08:10:06,83.45653976962839,0.9330127018922194,98.0,0.3649236566496112,1.032722627470425,0,0,play,4.826550235270631,0,False,0.19999999999999996,0,0,fire_tv_stick,10.232215249058173,0.8512774264525717,0.0,0.2148915388545565,0.0,0.87975,1.0,0.6666666666666666,0.7522925918296897,0.5,0.6,0.625,1.2870202072532533,1.0,0.0,0.1492714050207419,False,0.2,1.0,14,False,0.760806527173745,35.19169376498013,82,6,0.2709684885201922,0.6561259390192824,0.0,0.26103552176385386,0.8681876528378577,0.3423805849811255,0.6660705009079938,0.46234102750888145,power_user,3,8,8,3,False,False,1
user_0002,user_0002_session_001,,42,1749696030.54781,2025-06-12 08:10:30,24.170966765941152,0.9330127018922194,98.0,0.5723235042683975,1.1603045399034497,0,0,play,4.287448066197572,0,False,0.0,0,1,fire_tv_stick,63.22981969982487,0.9928148794557005,0.0,0.2394276920058005,0.0,0.873,1.0,0.5,0.7325308383102815,0.5,0.6,0.7,4.319903460710964,0.6501757896447519,0.0,0.3438201533680278,False,0.2,0.75,22,False,0.7197389919947479,69.60864244391959,73,6,0.2540632965391204,0.2600723639070637,0.0,0.2221226292997972,0.8197303060011716,0.4850154134064192,0.5315739448722083,0.48221229730247694,power_user,4,8,8,3,False,False,0
user_0002,user_0002_session_001,content_22,43,1749696032.6553109,2025-06-12 08:10:32,2.107500771686468,0.9330127018922194,98.0,0.31854701429445403,3.1772271355326893,0,0,play,4.66910318983135,0,False,0.19999999999999996,0,0,fire_tv_stick,36.84010981638746,0.9060999588568307,0.0,0.2712378863084274,0.0,0.8662500000000001,1.0,0.6,0.7325308383102815,0.5,0.6,0.7749999999999999,2.5161312829677187,0.8054538191629963,0.0,0.13211201014106494,False,0.2,0.8999999999999999,4,False,0.31105346416465696,63.59281957506832,67,6,0.20915162989523065,0.5178927151646971,0.0,0.298104610838813,0.8857186696164593,0.46056658609091883,0.6775275108754363,0.45887767977071575,power_user,5,8,8,3,False,False,1
user_0002,user_0002_session_001,,44,1749696123.8653777,2025-06-12 08:12:03,91.21006671200507,0.9330127018922194,98.0,0.33867546144335303,1.9518891212922114,0,1,play,1.576267234144689,0,False,0.0,0,0,fire_tv_stick,55.573234398944436,0.8604542709787489,0.0,0.24832178536665425,0.0,0.8594999999999999,1.0,0.5,0.719641187476165,0.5,0.6,0.8499999999999999,5.179622255888111,0.5197132982766589,0.0,0.13189913259043196,False,0.2,0.75,21,False,0.7908541515707566,20.138303407527633,70,6,0.1675803758949017,0.6510359579275146,0.0,0.07857988754747842,0.8508400817325238,0.3837924930806293,0.15601628407145546,0.43840529394218064,power_user,6,8,8,3,False,False,0
user_0002,user_0002_session_001,content_17,45,1749696168.2058692,2025-06-12 08:12:48,44.3404914324651,0.9330127018922194,98.0,0.495800337078161,3.893549603781253,0,1,play,3.108764644255799,0,True,0.19999999999999996,0,0,fire_tv_stick,38.72985273246071,0.9546348351624708,0.0,0.17499654282496355,0.08,0.85275,1.0,0.5714285714285714,0.719641187476165,0.5,0.6,0.9249999999999998,1.9561838733245782,0.5434020295637991,0.0,0.32760476551594603,False,0.2,0.8571428571428571,7,False,0.37068764232551576,63.902107450782125,52,6,0.0950009021024312,0.3242814158610152,0.0,0.019170709208942985,0.8570940123179859,0.22087845987124857,0.8680366864100502,0.41311048999388633,power_user,7,8,8,3,False,False,1
user_0003,user_0003_session_000,content_33,46,1749207912.464274,2025-06-06 16:35:12,0.0,0.06698729810778076,98.0,0.822715555133671,2.555870305479518,0,1,play,0.8053717617531461,0,False,0.19999999999999996,0,0,fire_tv_stick,45.639006114472565,1.0247206865056464,0.0,0.2664695824960003,0.0,0.9,1.0,1.0,1.0,0.5,0.6,0.3999999999999999,1.4806222095866035,1.0,0.0,0.10571098141941931,False,0.2,1.0,9,False,0.8683747028867651,95.05517977965258,101,6,0.13492162684380807,0.2805170167398855,196.91603492109866,0.4623829255148044,0.8834666781913731,0.1007806924858948,0.23757613256371732,0.3340672531957654,power_user,0,8,16,4,False,False,1
user_0003,user_0003_session_000,content_47,47,1749207941.9947171,2025-06-06 16:35:41,29.53044308203795,0.06698729810778076,98.0,0.2939785066027857,4.647632429807323,0,0,play,1.2307246589915157,0,False,0.19999999999999996,0,0,fire_tv_stick,166.9661381438508,1.0796045940554908,0.0,0.17053740558776626,0.08,0.8932500000000001,1.0,2.0,0.44933150420335716,0.5,0.6,0.4749999999999999,9.20294833355139,1.0,0.0,0.393029326922299,False,0.2,1.0,24,True,0.7058271818127835,16.198632352990355,74,6,0.21603906638949355,0.6014567882089802,149.80977276123627,0.020037184316266058,0.8306266002853044,0.2980763795863391,0.4364919286587551,0.5197044270855861,power_user,1,8,16,4,False,False,1
user_0003,user_0003_session_000,content_15,48,1749207942.8483272,2025-06-06 16:35:42,0.8536101566960316,0.06698729810778076,98.0,0.33537938564789116,3.8272562370579206,0,0,play,4.5389090418004026,0,False,0.19999999999999996,0,1,fire_tv_stick,48.69300604378157,0.9350174506743613,0.0,0.22655475196788927,0.08,0.8865,1.0,1.5,0.5539957584560461,0.5,0.6,0.5499999999999999,2.600010819350957,1.0,0.0,0.14836226777834927,False,0.2,1.0,3,True,0.6334211846622089,50.042731616978074,80,6,0.182116361702633,0.6755953036447294,0.0,0.022408907469569708,0.8185582895432947,0.38039561853598075,0.8280210665177894,0.4494143846223391,power_user,2,8,16,4,False,False,1
user_0003,user_0003_session_000,,49,1749207943.2397401,2025-06-06 16:35:43,0.3914130343160134,0.06698729810778076,98.0,0.8131971016926942,2.5933272028232808,0,0,play,1.6441568308899575,0,False,0.0,0,0,fire_tv_stick,35.195580370790516,0.9211295047986952,0.0,0.14931957123445527,0.08,0.87975,1.0,1.0,0.43119827488315576,0.5,0.6,0.625,6.801236235345334,1.0,0.0,0.27373272675795296,False,0.2,1.0,23,False,0.6894390094136548,21.425618839810408,82,6,0.2305716487809984,0.6311071124890365,176.2103019217297,0.018470445087273777,0.8848439221421519,0.3675745312706636,0.4558400006618414,0.5202757394539296,power_user,3,8,16,4,False,False,0
user_0003,user_0003_session_000,,50,1749208038.4370532,2025-06-06 16:37:18,95.19731305345336,0.06698729810778076,98.0,0.1806740911243472,5.237852827946394,0,0,play,2.6668991068607433,0,False,0.0,0,1,fire_tv_stick,31.176328095354265,0.9176918652548024,0.0,0.18225345478532926,0.08,0.873,1.0,0.75,0.43119827488315576,0.5,0.6,0.7,1.6501264109976757,0.7777632228577533,0.0,0.1471430444950067,False,0.2,1.0,8,False,0.8650970265644493,72.97546117383985,67,6,0.08422676338207621,0.287981288540545,0.0,0.285496241080266,0.8745274402067744,0.5148934194785209,0.5130946551466844,0.3633320918767647,power_user,4,8,16,4,False,False,0
user_0003,user_0003_session_000,content_35,51,1749208046.2626264,2025-06-06 16:37:26,7.825573277525312,0.06698729810778076,98.0,0.4785236362709274,5.234312622930818,0,0,play,5.710350624971102,0,False,0.19999999999999996,0,2,fire_tv_stick,25.669540599307783,0.8500938545100144,0.0,0.1559116933779304,0.08,0.8662500000000001,1.0,0.8,0.43119827488315576,0.5,0.6,0.7749999999999999,2.507381495065474,0.6804589672749071,0.0,0.11010189006040458,False,0.2,1.0,19,False,0.5627214439378719,32.78461560205085,72,6,0.2555151270509637,0.6018407454541823,0.0,0.15937894052632381,0.8374228364415616,0.30578961075282374,0.1492209359570362,0.3200884932977757,power_user,5,8,16,4,False,False,1
user_0003,user_0003_session_000,content_24,52,1749208059.565297,2025-06-06 16:37:39,13.302670528704354,0.06698729810778076,98.0,0.3003041100560365,1.347371624593724,0,0,play,4.663429264588197,0,False,0.19999999999999996,0,1,fire_tv_stick,185.7790849200734,0.9586368482384892,0.0,0.0899114866883459,0.08,0.8594999999999999,1.0,0.8333333333333334,0.5184167799613529,0.5,0.6,0.8499999999999999,1.771105677320731,0.9755797727374338,0.0,0.4296334456486739,False,0.2,1.0,14,False,0.5066629505920575,50.00419346990122,77,6,0.2735976524588768,0.5852710837065069,0.0,0.23920934934767005,0.8951100802730892,0.45190270209008326,0.8353614437866266,0.4274594018912621,power_user,6,8,16,4,False,False,1
user_0003,user_0003_session_000,content_21,53,1749208142.1414835,2025-06-06 16:39:02,82.5761865782239,0.06698729810778076,98.0,0.6002060032488833,2.5323873089713977,0,0,play,3.7626342364150105,0,False,0.19999999999999996,0,1,fire_tv_stick,33.10686867726821,0.8455274002237471,0.0,0.26017737594606505,0.08,0.85275,1.0,0.8571428571428571,0.5944995882623842,0.5,0.6,0.9249999999999998,2.7460428415597136,0.5450224510368348,0.0,0.2137839016670415,False,0.2,1.0,2,False,0.6720569832235344,68.50894148126287,78,6,0.18502722268050825,0.7662068927063753,0.0,0.028416936140653784,0.8454115488428018,0.241459880723056,0.5832297374834244,0.48551161525816083,power_user,7,8,16,4,False,False,1
user_0003,user_0003_session_001,content_37,54,1749727294.464274,2025-06-12 16:51:34,0.0,0.06698729810778076,98.0,0.03126792269841088,1.508596684805752,0,0,play,13.408705317952993,0,False,0.19999999999999996,0,2,fire_tv_stick,69.6228699826188,0.949669204290162,0.0,0.2333060937691433,0.0,0.9,1.0,1.0,1.0,0.5,0.6,0.3999999999999999,2.642068214522972,1.0,0.0,0.26198339341596105,False,0.2,1.0,23,False,0.6234960727095405,29.22059997372949,75,6,0.2686728831569132,0.5804977220293777,0.0,0.18947596836690306,0.874494741189399,0.4015237324699363,0.6056335127824026,0.5391899363707146,power_user,0,9,16,3,False,False,1
user_0003,user_0003_session_001,,55,1749727378.513329,2025-06-12 16:52:58,84.04905520633655,0.06698729810778076,98.0,0.23567529208436516,2.3475077705460468,0,0,play,1.6421590787803373,0,False,0.0,0,1,fire_tv_stick,73.26627780818991,0.98465103302971,0.0,0.1333761706878901,0.0,0.8932500000000001,1.0,1.0,0.7150316159522966,0.5,0.6,0.4749999999999999,2.9194815885814194,1.0,0.0,0.0975843844660291,False,0.2,1.0,23,False,0.7071194440523956,23.87584518162826,85,6,0.197059663572775,0.8251826997599774,0.0,0.544510482780725,0.8608809595238255,0.25084622552255603,0.721954168457531,0.3927492956999879,power_user,1,9,16,3,False,False,0
user_0003,user_0003_session_001,content_40,56,1749727459.0056384,2025-06-12 16:54:19,80.49230927398446,0.06698729810778076,98.0,0.3261001650338967,1.4929719122333176,0,0,play,8.544834871591465,0,False,0.19999999999999996,0,2,fire_tv_stick,27.91213976529964,0.9305893887474822,0.0,0.12092711144472826,0.0,0.8865,1.0,1.0,0.7150316159522966,0.5,0.6,0.5499999999999999,2.9483970994326363,1.0,0.0,0.08928931892788201,False,0.2,1.0,24,False,0.5452508590560949,10.933967625428545,72,6,0.2655218625345246,0.3331068948645916,0.0,0.1170082445868244,0.8903388906193876,0.4769777360921648,0.7478542187392824,0.3987234897894549,power_user,2,9,16,3,False,False,1
user_0003,user_0003_session_001,content_18,57,1749727463.6404903,2025-06-12 16:54:23,4.6348520464774206,0.06698729810778076,98.0,0.5174494807811494,1.2592533616964627,0,0,play,3.0268579019629263,0,False,0.19999999999999996,0,2,fire_tv_stick,17.783882281017274,0.8954952491983923,0.0,0.22570565791717198,0.0,0.87975,1.0,1.0,0.5037932180951726,0.5,0.6,0.625,3.6692370029941412,1.0,0.0,0.15326348993010394,False,0.2,1.0,19,False,0.8724728198150989,27.09442219796077,77,6,0.23454169565938315,0.35476536023245797,0.0,0.05581233135620848,0.8517485741807106,0.3366462661452883,0.867252987085214,0.37834801352687014,power_user,3,9,16,3,False,False,1
user_0003,user_0003_session_001,content_19,58,1749727544.671,2025-06-12 16:55:44,81.03050973365332,0.06698729810778076,98.0,0.1161085935771198,3.5346478993032635,0,0,play,1.7477010254484884,0,False,0.19999999999999996,0,3,fire_tv_stick,11.494410363932008,1.044029098216555,0.0,0.2727655603022281,0.0,0.873,1.0,1.0,0.5289010696723369,0.5,0.6,0.7,3.503015191578399,0.7432925376751917,0.0,0.3507514679272613,False,0.2,1.0,9,False,0.33183275546157914,55.91994009033798,70,6,0.19439277718197745,0.3044626624869404,0.0,0.23109326777567918,0.8911152111059262,0.455061549742063,0.6046795455123087,0.4708114957200432,power_user,4,9,16,3,False,False,1
user_0003,user_0003_session_001,,59,1749727621.1228473,2025-06-12 16:57:01,76.4518472117284,0.06698729810778076,98.0,0.15087856872758793,5.53358195742121,0,2,play,14.199045924607976,0,False,0.0,0,0,fire_tv_stick,15.153748065660052,1.045966223033715,0.0,0.13771991490151456,0.0,0.8662500000000001,1.0,0.8,0.47612309445550105,0.5,0.6,0.7749999999999999,1.4152889871799579,0.5980458532444537,0.0,0.26948513311287803,False,0.2,1.0,12,False,0.5706778877298035,182.31130171955178,85,6,0.12677143658980053,0.37773336171550925,199.21574509944833,0.19873068892527487,0.8525557221698655,0.394828931603612,0.8616642559206612,0.3282106271795658,power_user,5,9,16,3,False,False,0
user_0003,user_0003_session_001,content_5,60,1749727630.3440926,2025-06-12 16:57:10,9.22124525862414,0.06698729810778076,98.0,0.5074174029153594,4.363907405804895,0,0,play,3.8988088880368723,0,True,0.19999999999999996,0,0,fire_tv_stick,81.29719633067758,0.8200588725286561,0.0,0.2540547127511003,0.08,0.8594999999999999,1.0,0.8333333333333334,0.47612309445550105,0.5,0.6,0.8499999999999999,1.711238307913924,0.9977827903064966,0.0,0.25235794696016095,False,0.2,1.0,2,False,0.818035457964097,70.08583815852776,86,6,0.1765048444060144,0.4608077935655753,0.0,0.3112447510946732,0.8924033162791454,0.10776966898737837,0.4834430616950074,0.34335246145257337,power_user,6,9,16,3,False,False,1
user_0003,user_0003_session_001,,61,1749727663.2403405,2025-06-12 16:57:43,32.89624778507565,0.06698729810778076,102.8,0.12931413545620635,2.1136737472127125,1,0,play,5.160459021888326,0,False,0.0,0,0,fire_tv_stick,80.75085616119507,0.7363084266331789,0.12,0.21559375524827457,0.08,0.85275,1.0,0.7142857142857143,0.5660194094462362,0.5,0.5856,0.9249999999999998,6.577617676045781,0.5005457156728778,0.0,0.49490062513414673,False,0.2,1.0,7,True,0.6142110542751259,53.84330665304396,77,6,0.22051123666192077,0.34845992865674436,170.9721656860155,0.03342031356513613,0.8912444462083107,0.36921131455177897,0.7156147333218111,0.36543251302898516,power_user,7,9,16,3,False,False,0
user_0003,user_0003_session_001,content_16,62,1749727738.9046185,2025-06-12 16:58:58,75.66427813153594,0.06698729810778076,102.8,0.08983430878296829,3.3881994718435786,2,1,play,13.374381076841098,0,True,0.19999999999999996,0,2,fire_tv_stick,13.904709591612315,0.8532590791014796,0.12,0.24825163173575665,0.08,0.8460000000000001,1.0,0.75,0.5660194094462362,0.5,0.5856,0.9999999999999999,6.745280959098039,0.8837332074862273,0.0,0.30133168252646786,False,0.2,1.0,21,True,0.899725202353621,31.874680115998967,79,6,0.17816581458153452,0.2439115468149325,0.0,0.3469150343870381,0.8119583864778925,0.12004308357244173,0.7730081705571928,0.4348095857467091,power_user,8,9,16,3,False,False,1
user_0004,user_0004_session_000,,63,1748774097.464274,2025-06-01 16:04:57,0.0,0.06698729810778076,122.0,0.24621882342295517,2.2786461404358835,0,3,play,2.3398201301861956,19,True,0.0,0,0,fire_tv_cube,34.73659435817119,0.9238535346269872,0.0,0.5384138271656865,0.0,0.8,1.0,0.0,1.0,0.5,0.9,0.7999999999999998,13.048458096018681,1.0,0.0,0.0693050433923671,False,0.3,0.0,16,False,0.7710213317151192,66.31044358339625,78,6,0.3775689068656629,0.5633822409921175,0.0,0.03258732863524098,0.7970877807713022,0.5379535975701684,0.5515203896698907,0.5944903080471354,focused_viewer,0,9,16,6,True,False,0
user_0004,user_0004_session_000,,64,1748774165.9514062,2025-06-01 16:06:05,68.4871323984796,0.06698729810778076,126.8,0.4920915620629275,1.679287992279815,0,2,play,10.807700459915099,0,False,0.0,0,1,fire_tv_cube,88.75478546124917,1.0364050240548688,0.12,0.41671826537421697,0.08,0.794,1.0,0.0,1.0,0.5,0.8784,0.8749999999999998,16.455064995782383,1.0,0.0,0.421524413805425,False,0.3,0.0,20,False,0.7478456028953833,34.74198154255194,76,6,0.20097813054301802,0.7994595603155168,158.3408468250754,0.9199199542184695,0.8187169118514238,0.5316615903387395,0.9343555963327669,0.4768789828004018,focused_viewer,1,9,16,6,True,False,0
user_0004,user_0004_session_000,,65,1748774198.1076946,2025-06-01 16:06:38,32.156288476493756,0.06698729810778076,126.8,0.6032502857070521,3.3511407666244675,0,1,play,7.283616801932085,0,False,0.0,0,0,fire_tv_cube,43.40905034421774,0.9458739843885361,0.12,0.4191872475621819,0.16,0.788,1.0,0.0,1.0,0.5,0.8784,0.9499999999999998,15.064500707379441,1.0,0.0,0.20199129979204647,False,0.3,0.0,23,False,0.5297232739424048,28.022301929453604,83,6,0.23516730760605842,0.6334173562919553,0.0,0.2050519858041242,0.8118385941005671,0.8256059013458424,0.6384141730483116,0.7698618804363898,focused_viewer,2,9,16,6,True,False,0
user_0004,user_0004_session_000,,66,1748774237.6766634,2025-06-01 16:07:17,39.56896869710476,0.06698729810778076,126.8,0.1399085559901858,1.8395563934550734,0,1,play,10.270965670137937,0,False,0.0,0,0,fire_tv_cube,79.09235561560492,0.9151760891863169,0.12,0.4156915771367371,0.24,0.782,1.0,0.0,1.0,0.5,0.8784,1.025,7.058219573863929,1.0,0.0,0.27343577662475177,False,0.3,0.0,1,False,0.5695421203639979,72.65118638643173,75,6,0.2916183489057762,0.3898583269915985,0.0,0.4271291360380006,0.8049950608441326,0.5065087253087321,0.553667105197458,0.6161907036792444,focused_viewer,3,9,16,6,True,False,0
user_0004,user_0004_session_000,,67,1748774240.3036945,2025-06-01 16:07:20,2.6270310095445804,0.06698729810778076,126.8,0.32608136490595135,2.499919653298238,1,1,play,3.9061921604963508,16,False,0.0,0,0,fire_tv_cube,39.014552879200785,0.8883603935970843,0.12,0.5272987118207957,0.32,0.776,1.0,0.0,1.0,0.5,0.8784,1.0999999999999999,9.493192131695103,0.7656276205838786,0.0,0.44513874400923087,False,0.3,0.0,14,False,0.5533261891726661,46.26714345345373,59,6,0.35038999466491194,0.4805806214702522,0.0,0.48143152045444104,0.7930891540959539,0.6517743154345306,0.40010611305371285,0.5729976034500084,focused_viewer,4,9,16,6,True,False,0
user_0004,user_0004_session_000,,68,1748774257.8507624,2025-06-01 16:07:37,17.547067852839188,0.06698729810778076,126.8,0.3557338228949333,2.199840361076833,0,1,play,14.989360575438832,0,False,0.0,0,1,fire_tv_cube,41.713355609728424,0.859439453805221,0.12,0.3474291682471062,0.4,0.77,1.0,0.0,1.0,0.5,0.8784,1.1749999999999998,8.566317780862867,0.9926272801547491,0.0,0.5059453093704579,False,0.3,0.0,10,False,0.5839435098483922,46.424881120425006,79,6,0.35973622512758635,0.18674715088726657,0.0,0.4671123482872694,0.7876057251208529,0.5066523236543742,0.4112187347860857,0.7253577492883271,focused_viewer,5,9,16,6,True,False,0
user_0004,user_0004_session_000,,69,1748774292.6544015,2025-06-01 16:08:12,34.80363906501091,0.06698729810778076,126.8,0.20656454599417148,2.546835515359528,1,2,play,15.930637093128414,0,False,0.0,0,0,fire_tv_cube,41.58609821690423,1.0616477765501173,0.12,0.4453671066235894,0.48000000000000004,0.764,1.0,0.0,1.0,0.5,0.8784,1.2499999999999998,13.4163965175613,0.6828693826038092,0.0,0.6021350924896687,False,0.3,0.0,21,False,0.7315011291330212,60.047437598040034,72,6,0.337168801426454,0.325371428682139,0.0,0.24502480782649186,0.7641086544181604,0.8226712683123022,0.9206516897025893,0.43342776264847155,focused_viewer,6,9,16,6,True,False,0
user_0004,user_0004_session_000,,70,1748774330.2464273,2025-06-01 16:08:50,37.59202569413609,0.06698729810778076,126.8,0.4418694355307101,2.333733053252747,1,1,play,3.837374000690569,0,False,0.0,0,0,fire_tv_cube,25.434760164419224,0.904939105535911,0.12,0.4741531534515643,0.56,0.758,1.0,0.0,1.0,0.5,0.8784,1.3249999999999997,3.6468823988344967,0.9625613873262089,0.0,0.29058316613004787,False,0.3,0.0,15,False,0.6340833231343209,45.819432505897666,81,6,0.23130123256530893,0.38483099037930507,0.0,0.1966593813166914,0.7890022263613696,0.6733286890551965,0.7124583697623528,0.700914156295099,focused_viewer,7,9,16,6,True,False,0
user_0004,user_0004_session_000,,71,1748774377.241918,2025-06-01 16:09:37,46.99549081116859,0.06698729810778076,126.8,0.12212849900680633,3.199657915312197,0,3,play,4.135097968951085,19,False,0.0,0,0,fire_tv_cube,67.37091481183086,0.8083906870458583,0.12,0.3622122029917938,0.64,0.7520000000000001,1.0,0.0,1.0,0.5,0.8784,1.4,3.811681729503234,0.5066269272037094,0.0,0.3610402439276259,False,0.3,0.0,6,False,0.48354643394211494,52.78439816680651,78,6,0.34993111549657063,0.8510747199031505,0.0,0.6542642869300113,0.7517789014079231,0.43258401210934005,0.849339855363639,0.6243863347272797,focused_viewer,8,9,16,6,True,False,0
user_0004,user_0004_session_001,,72,1749037553.464274,2025-06-04 17:15:53,0.0,0.017037086855465844,122.0,0.049214776209611094,3.0006625821943276,0,2,play,2.4752399380121117,0,False,0.0,0,1,fire_tv_cube,154.69810363919007,1.032048712593801,0.0,0.46317583347916325,0.0,0.8,1.0,0.0,1.0,0.5,0.9,0.7999999999999998,3.253298566840941,1.0,0.0,0.431538026388899,False,0.3,0.0,13,False,0.8312619414515452,72.9407864504924,86,6,0.28040355661607014,0.7560164186681255,0.0,0.7340011510275418,0.7328410975960832,0.783100216342316,0.5060404463669529,0.6213856580743028,focused_viewer,0,9,17,2,False,False,0
user_0004,user_0004_session_001,,73,1749037586.8605876,2025-06-04 17:16:26,33.396313667472384,0.017037086855465844,122.0,0.42826604234458215,1.8687513886309246,0,2,play,3.914772166707903,0,False,0.0,0,2,fire_tv_cube,90.92084058252375,0.9848681629929653,0.0,0.5002385306156365,0.08,0.794,1.0,0.0,1.0,0.5,0.9,0.8749999999999998,3.2078912153815056,1.0,0.0,0.2163645875201449,False,0.3,0.0,12,False,0.8409073998709901,3.7467036318396856,80,6,0.22839181911009765,0.43085459572598644,0.0,0.23888829753725174,0.7844694021112492,0.8266921697585286,0.5562814465041717,0.3341669952166544,focused_viewer,1,9,17,2,False,False,0
user_0004,user_0004_session_001,,74,1749037650.4665568,2025-06-04 17:17:30,63.60596912056321,0.017037086855465844,122.0,0.13945088448604098,3.5562985970256573,0,0,play,12.439004388573066,24,False,0.0,0,1,fire_tv_cube,29.104905302174128,0.9018141720024139,0.0,0.4920397672964971,0.16,0.788,1.0,0.0,1.0,0.5,0.9,0.9499999999999998,7.478309048930595,1.0,0.0,0.5354398686835902,False,0.3,0.0,24,False,0.8723210207457424,110.10670460727785,78,6,0.3312728306615076,0.49143545918907017,98.34416630248441,0.0400583312688272,0.7591303220657057,0.5764788489134085,0.7106661533880535,0.5758044264432006,focused_viewer,2,9,17,2,False,False,0
user_0004,user_0004_session_001,,75,1749037732.1045685,2025-06-04 17:18:52,81.63801170051623,0.017037086855465844,122.0,0.14606259187471357,1.86600780797052,0,2,play,2.451829980987646,0,True,0.0,0,2,fire_tv_cube,43.63396020105126,0.9092437906409225,0.0,0.4713588261342494,0.24,0.782,1.0,0.0,1.0,0.5,0.9,1.025,2.874070951865294,1.0,0.0,0.2933599010017556,False,0.3,0.0,5,False,0.5761162262193549,21.179967480069585,77,6,0.22144524079812183,0.5879571685493424,0.0,0.060449540567259936,0.8118479216374572,0.36113712096954276,0.4304166701444889,0.16201123231777892,focused_viewer,3,9,17,2,False,False,0
